position	sample	reference
1	pCAG_GFP_25G	references/pCAG_GFP_25G.fasta
13	PB_BSD_STOP	references/PB_BSD_STOP.fasta
25	pX330-antiCAG	references/pX330-antiCAG.fasta
37	pX330-antiOGROsa	references/pX330-antiOGROsa.fasta
49	pX330-antiNewROSA	references/pX330-antiNewROSA.fasta
61	PB_MerCreMer	references/PB_MerCreMer.fasta
73	PB_BSD_STOP_Cas12a	references/PB_BSD_STOP_Cas12a.fasta
86	PB_3xSTOP	references/PB_3xSTOP.fasta
2	pMEGA_v1	references/pMEGA_v1.fasta
14	pLARRY_U6_Empty	references/pLARRY_U6_Empty.fasta
26	pLARRY_U6_D7G	references/pLARRY_U6_D7G.fasta
38	pLARRY_U6D7TG	references/pLARRY_U6D7TG.fasta
50	pX458	references/pX458.fasta
62	pX459	references/pX459.fasta
74	pCW_6xOp_T10	references/pCW_6xOp_T10.fasta
87	pCW_2xEnCAs12a	references/pCW_2xEnCAs12a.fasta
3	pCW_6xOpCas12a	references/pCW_6xOpCas12a.fasta
15	pCW_Cas9_Puro	references/pCW_Cas9_Puro.fasta
27	PB_AsCpf1_Blast	references/PB_AsCpf1_Blast.fasta
39	pY026_Blast	references/pY026_Blast.fasta
51	PB_EF1_D7TG	references/PB_EF1_D7TG.fasta
63	pRG232_6xOPCas12a	references/pRG232_6xOPCas12a.fasta
75	pRDA112_2xNLS_AsCas12a	references/pRDA112_2xNLS_AsCas12a.fasta
88	pRDA174_2xEnCas12a	references/pRDA174_2xEnCas12a.fasta
4	PB_CMV_Set2	references/PB_CMV_Set2.fasta
16	PB_AsCpf1_Puro	references/PB_AsCpf1_Puro.fasta
28	PB_TCF_guides	references/PB_TCF_guides.fasta
40	PB_CMV_BC_noGuides	references/PB_CMV_BC_noGuides.fasta
52	PB_TCF_SiT_C1_BC1_A1	references/PB_TCF_SiT_C1_BC1_A1.fasta
64	pCMV_dCpf1_eBE	references/pCMV_dCpf1_eBE.fasta
76	PB_TCF_GFPF_A1	references/PB_TCF_GFPF_A1.fasta
89	pGL3_RARE_Luc	references/pGL3_RARE_Luc.fasta
5	pCAG_BsCas12a	references/pCAG_BsCas12a.fasta
17	pCI_152_pLenti_SiT_Cas12a	references/pCI_152_pLenti_SiT_Cas12a.fasta
29	pMBP_LbCas12a	references/pMBP_LbCas12a.fasta
41	PB_BC1	references/PB_BC1.fasta
53	PB_BC1_AsCpf1_Blast	references/PB_BC1_AsCpf1_Blast.fasta
65	PB_TCF_Campa1-5_BC1_A1	references/PB_TCF_Campa1-5_BC1_A1.fasta
77	PB_AsCpf1_Blast	references/PB_AsCpf1_Blast.fasta
90	PB_CMV_Campa1-5_C1	references/PB_CMV_Campa1-5_C1.fasta
6	lentiCas9_Blast	references/lentiCas9_Blast.fasta
18	pY026_CampaG1-5	references/pY026_CampaG1-5.fasta
30	PB_TCF_GFPF_C1_A1	references/PB_TCF_GFPF_C1_A1.fasta
42	PB_TCF_GFPF_C1	references/PB_TCF_GFPF_C1.fasta
54	PB_TCF_GFPF	references/PB_TCF_GFPF.fasta
66	PB_GFP_M1_C1	references/PB_GFP_M1_C1.fasta
78	PB_GFP_M1	references/PB_GFP_M1.fasta
91	pY026_Blast	references/pY026_Blast.fasta
7	PB_CMV_GFP	references/PB_CMV_GFP.fasta
19	PB_GFP	references/PB_GFP.fasta
31	PB_TCF_GFP	references/PB_TCF_GFP.fasta
43	PB_U6G_EF1_D7TG	references/PB_U6G_EF1_D7TG.fasta
55	PB_CMV_D7TG	references/PB_CMV_D7TG.fasta
67	lenti_CMV_D7TG	references/lenti_CMV_D7TG.fasta
79	pY026	references/pY026.fasta
92	MD	references/MD.fasta
8	Lg	references/Lg.fasta
20	RSV	references/RSV.fasta
32	McK_4_4_1	references/McK_4_4_1.fasta
44	McK_4_4_3	references/McK_4_4_3.fasta
56	McK_4_4_4	references/McK_4_4_4.fasta
68	dInt_3	references/dInt_3.fasta
80	McK_4_4_1_rep	references/McK_4_4_1_rep.fasta
93	Add_114081_1	references/Add_114081_1.fasta
9	Add_114081_2	references/Add_114081_2.fasta
21	Add_114084_1	references/Add_114084_1.fasta
33	Add_114084_2	references/Add_114084_2.fasta
45	pX330_EGFR1_1	references/pX330_EGFR1_1.fasta
57	pX330_EGFR1_3	references/pX330_EGFR1_3.fasta
69	pX330_EGFR2_1	references/pX330_EGFR2_1.fasta
81	pX330_EGFR2_4	references/pX330_EGFR2_4.fasta
94	pX330_EGFR3	references/pX330_EGFR3.fasta
10	pX330_EGFR4_4	references/pX330_EGFR4_4.fasta
22	pX330_EGFR4_5	references/pX330_EGFR4_5.fasta
34	pX330_GAPDHg	references/pX330_GAPDHg.fasta
46	pX330_VIN1g	references/pX330_VIN1g.fasta
58	pX330_Vin2g	references/pX330_Vin2g.fasta
70	pX330_TUBA1Bg	references/pX330_TUBA1Bg.fasta
82	v8_3	references/v8_3.fasta
95	IntCas_xTen	references/IntCas_xTen.fasta
11	pCAG_GFP	references/pCAG_GFP.fasta
23	McK_4_4_3_rep	references/McK_4_4_3_rep.fasta
35	McK_4_4_4_rep	references/McK_4_4_4_rep.fasta
47	FUCCI	references/FUCCI.fasta
59	dInt_2	references/dInt_2.fasta
71	McK_5429	references/McK_5429.fasta
83	ABE	references/ABE.fasta
96	pUC19	references/pUC19.fasta
12	pGGA_GAPDH_HA1	references/pGGA_GAPDH_HA1.fasta
24	pGGA_Campa1_5_C1	references/pGGA_Campa1_5_C1.fasta
36	pGGA_Cassette1_col1	references/pGGA_Cassette1_col1.fasta
48	McK_4_4_2_rep	references/McK_4_4_2_rep.fasta
60	PB_MerCreMer	references/PB_MerCreMer.fasta
72	PB_BSD_STOP_Cas12a	references/PB_BSD_STOP_Cas12a.fasta
84	PB_3xSTOP	references/PB_3xSTOP.fasta
97	pCMV_dCpf1_eBE	references/pCMV_dCpf1_eBE.fasta
